mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,energy,spectral_centroid,spectral_rolloff,ber,spectral_flatness,label
0.9082894882884767,-0.026997060454487534,0.5287795526966416,-0.549149704812407,1.5714783141887523,1.2468451429005174,-0.7543419264828815,0.4146821918078222,-0.08528131017918575,0.849036738014432,1.1815081937999201,-0.9234217540103551,-0.7575135174178893,-0.4674694752389118,2.16407931398644,-0.6917195016104513,-0.5628527366968408,0.49961020675223367,-0.04957661436271821,1
-0.07576615652703544,-0.5428527937088082,-0.4380624809245333,0.5995761446461243,0.6307745496523566,0.6984474671326716,1.3612870644084316,0.6664144572428016,1.0761112674998328,0.20499425493578288,0.056055254879513974,1.1037821783904005,-0.30085798186713303,-0.15152423600503023,-0.6015303344680546,-0.052877322638773046,-0.36367104644733994,0.09759094228871415,-0.026616493671005634,0
1.2134219163505213,0.4977443763179546,0.5781347614452039,0.4239009138776887,-0.14681818727704993,-1.2734697710939,-0.6034139113871836,-0.3705013597193138,-0.5662189638268863,0.15381104317409322,-0.07900582614990376,0.4747007180346924,0.03382321413339248,-0.2628115037453235,1.9624241434708716,-0.42016862705773156,-0.3918486159014728,0.5088937363123016,-0.07517803079867273,1
-0.9583667467560739,0.8526008943571657,0.7390507185185362,-2.0824204932964157,-1.1814963612328775,-0.4359956105925938,-1.3426495533806024,-0.2474997773531458,-0.23512894452358515,1.8741707397497926,3.2589252390971266,1.135030299805619,0.6603748961113496,-0.30509873676449034,-0.6785410330140124,-0.5497404019333328,-0.24991815076190582,0.4978958815309463,-0.09136769205960857,1
0.8105659598421361,2.2874751097328963,-2.0447232480349746,-0.8503760452332724,-0.720474392912906,-1.1909821531518774,-0.23803490461419088,-3.2968354354817135,-2.0604752264232573,0.2718996006953484,-1.3626693097202514,-0.19521261473431775,-0.6435934636025366,1.5498234022891437,-0.6793043648293019,1.7050028888820679,1.819773128074321,-1.8937792433178684,-0.051440951007761464,1
-0.3791605213919793,1.4141020826891926,0.7977575973130688,0.7470373530877732,0.32042433199985926,0.15229851838647487,0.7253921440091041,-0.09627702684311047,-1.5048735301506426,-1.3814483179583652,-2.0171080302455504,-0.9508145429582235,-1.4664275729826588,0.27232049160118027,-0.627853879109449,-0.15380863075981496,-0.1768564795402523,0.49769627179335807,0.1306292465717244,1
0.6845452516268882,0.4331522558853085,-0.5877057121693141,1.3161009247916748,-0.6806338149537072,-0.5347944838647218,0.1251905440254332,-1.1900154363973552,0.2705178228176074,-1.2864590998304541,-0.7741781168818862,0.3345811517452074,-0.9531655803337297,-0.06065481993285989,-0.42544412179318697,0.2222598037924602,-0.10111841927176236,-0.09111205512625074,-0.07411870373441148,0
0.5852636295890468,-0.8922690379759477,0.38151742922681714,-0.48730251759257287,1.1181603979400485,1.840653473586661,1.1539465016140316,1.6195832482409784,0.49687280747456125,0.1907929520356855,-0.18251617279591725,0.7017079764281565,1.9158531514321233,-0.5130214998997197,1.7399626685725185,-0.7447578829465518,-0.6858230929182386,0.5233314964874568,-0.07626510113502455,0
1.2990343015467236,0.013488448694529157,0.027751070584777538,0.02030828328462227,0.2057903916661921,-0.013612607056071006,0.7161989189546913,0.5844788544714224,0.3251604975568337,0.5930886740375065,0.30776655764402544,0.9186802610146481,0.5585894425697951,-0.30844185514836975,2.5170083440219524,-0.41631637854991915,-0.47522319190328466,0.3327914842854104,-0.08601571279183488,0
-0.4100524505301324,-0.7765387125400413,-1.1322664558066224,0.4198082089170226,0.151470149383009,-0.1378896209964812,0.21787423272555312,-0.6912048814818577,1.0364496526677667,0.08743673242493843,-0.7693609983476601,0.6724168602439996,-0.4013947345703962,0.30929424122743737,-0.7098895820174215,0.8195293023733964,0.7155627436329212,-0.6872767347811607,-0.05857106473407912,0
-2.499603371858025,0.6068126636463334,-1.9342047146988157,0.3199731336292071,-2.430424864989083,0.35192668280984146,0.7509012723539292,-1.6376657184107262,-0.30832129927029506,-2.95161322260358,-0.649703218201274,0.24052875042401609,-0.7284614675319416,-0.048161355972414055,-0.751694074123037,1.3893188865870116,1.570616987811793,-1.4779585392597225,0.01412130323467183,0
0.7843746383534219,1.9505159408864634,-1.8960733764464583,-0.9348992140018014,-0.6320933369182187,-1.2596354448702356,-0.3235027862438995,-3.123893075850871,-2.2518628461922012,0.2696828857049635,-1.3910578318788351,-0.02723383022566281,-0.5038809002966245,1.2419402924756504,-0.6844398302731315,1.6997911206356908,1.872710896355232,-1.874908429055211,-0.01753514754386782,1
-0.2737532323631954,1.070706585761155,0.5726561036846877,-1.4281796007688519,0.07898415587434734,-0.46141992344354565,-1.7575999342451392,-0.25329208949430543,-1.443294686098913,-0.7099397670648581,-2.4842607111971042,-5.238621400457417,-0.7707766178333578,-0.04240615446886257,-0.5716660281441882,-0.35824996212590127,-0.242203756240888,0.40528356056486686,-0.08399783270172988,0
-2.6295646259229803,0.1181151781471892,-2.3310648265629825,0.5734214622923702,-0.15042503850812733,-0.6910660573696673,0.29195819230174197,-1.6886934125773942,0.12340595618205279,-0.009197346789542512,0.05450779463489753,-0.6739712496841247,-2.124686849668013,3.0549037429851102,-0.7522246408693952,3.085398827758102,3.2394941123948464,-3.1975440148229657,0.13943255724974263,0
0.06107081009046991,0.652039270913338,-1.5142490911155373,0.5400054599047103,-1.612816769108452,0.12958134711607863,0.8941304079764851,-0.8098882351167263,1.3055040946554706,-1.2816218956252736,-0.5297165279159625,-0.2672570054469617,-1.0625291662933711,-0.10245538159491252,-0.6922715717992352,0.8060729713057397,0.7938795350621578,-0.6529699299386379,-0.0773697410413805,1
0.5426914453098242,-0.19533958532227194,1.314992784598458,0.5544135009274359,1.016914259068806,0.30119926367720756,-0.4582406004525498,0.45111603681911705,-0.9188850338621841,-0.2260869594924419,-0.008065737123236579,-0.3665356945445155,0.5610664659877497,-0.4905570996783138,2.2071886741093603,-0.8818330641536634,-0.677495929887738,0.7064453885923664,-0.08501116791553034,1
0.3945259474238439,-0.8273338570082376,-1.1515293669948965,0.9960423115726826,-0.6498502700904382,-0.6490453393758735,0.7829353165034347,-0.56137995966434,0.5629006782380028,-0.37740180184558214,-0.03433665730873423,0.6230451664334771,-0.4958484482780009,-0.40197952159732886,-0.4905161941174089,0.5663196742432978,0.3592279367781323,-0.514093315218898,-0.014512126229047366,1
1.0915680985484342,0.00742051758028592,0.052953269026765094,1.2412679348657614,0.5265200550560535,-0.2913755323410536,0.5718789283414477,-0.196969949383034,-0.49273223218520235,-0.7692015027819997,-0.609436987127702,0.4595607768611945,-0.6879667906517946,0.03075585916532576,0.8583293006699809,-0.28213278964617206,-0.4269122022764785,0.27657211566881534,-0.09248812212243952,1
1.137034186336549,1.5388513203175336,0.8982686848686525,-1.061878618740782,-0.9493452398079234,-2.851135078702708,-3.3253637182774427,-1.5316353631097743,-2.75254314364149,-0.35804470610521455,1.091667065494424,-0.6246037600185345,-1.2540411938068496,0.26876842831830844,1.818813043849538,0.04156167686767162,0.24794333350694903,0.5280921584136355,-0.08390664984115125,0
0.7403126970877023,-0.14682026343048474,-1.1160164460218962,0.9877216265055602,-0.8257061057312457,-0.1704002355195132,0.6947011808305519,-0.8411136526695059,0.8457884286014336,-0.9952687103052181,-0.5267448086092291,0.4221452612590604,-0.7161302748371728,-0.24211726368622136,-0.3499411072359142,0.34803742916084246,0.04749828104759741,-0.37826171270792236,-0.06930204080355425,1
0.705050861565593,0.08539591337784262,-0.7073897077739772,1.5870745447497414,-0.023497144085652955,0.6850253403841559,1.187449934346812,-0.27773744512839077,1.325874331215271,-0.816927002059503,-0.36153090769346585,0.3345244842623356,-1.5595451956193414,-0.11630752302939161,-0.23283092242022832,0.16491909192705742,-0.1622565024496166,0.023835861907413505,0.023665854838703423,0
1.3368938255195921,-0.16374348663006563,0.018099338017150923,0.14090390530601385,0.777195027460058,-0.16069911563599418,0.20993959418629032,0.5678576151437265,-0.03268120517645598,0.051791998620929966,-0.4231199793585584,0.37928349977143894,0.42689760510959407,-0.31079322098351025,2.7091724420856425,-0.13682703260307713,-0.19913442614151713,0.35323909255091673,-0.06314674133791007,0
-1.736208392262547,0.12014537777354342,0.9438710083133599,-0.1427001492316624,0.6502245967586214,0.7766935472140373,0.4143779452160167,1.0520345324056897,-0.32818349658926066,0.206941032611586,0.281664935269507,-0.4991375402610711,-0.36568902738211917,-0.3702895452501387,-0.7242227741901099,-0.7409412767175672,-0.601429744769712,0.6031264640698178,-0.05151703095454676,1
0.6862546847263437,0.17898935835266958,-0.3476459502456625,1.342630633193565,-0.21252209292332833,-0.484003414402635,0.3550303118072964,-0.8209827604020361,0.3025152245590857,-0.6670204523588604,-0.5353739240050449,0.6219570333891254,-0.5586250754416524,-0.220544434639486,-0.13011015529747408,-0.024970329338955207,-0.25737692873220425,0.17871164537209056,0.10187559650209603,0
-0.15151217833617409,-0.9414808922942667,0.9545571077399865,-0.21836816293350322,1.2178654028983775,1.7286921337705725,0.29005442526960634,1.2001896202905724,0.5568885027019493,0.6180055955232902,0.44601211331438806,-0.2720556084314451,1.2379702681869342,-0.34112083735079096,-0.2502978436379399,-0.75073772811727,-0.664355666625608,0.6126156106559901,-0.08374385123252287,1
0.7710200438055882,0.40751969854896447,-0.4114663617485616,1.2851326967820649,-0.6979266061080382,-1.147792154119866,-0.2662406875696939,-1.1792086571274207,0.42392782695401404,0.08024156164484808,1.5993373424422441,2.756427841343219,0.9425466898264506,0.02584676713968256,-0.19660429268375065,0.1278345063781931,0.00026112156807506974,0.080360995026441,0.08301691159673825,0
0.040395127814430165,0.38504972959901823,1.2271112891613165,-0.963877298583018,-0.36620454038364536,-0.4814035510323143,-1.8107749439327867,0.4179227828330116,1.9646668302696,1.93490630865554,0.7520484014460105,-0.45121589585179817,1.0692669099315517,-0.3561973726180915,-0.031488051758738166,-0.7191207726562674,-0.45892948927828675,0.6896418781399786,-0.09010703663649965,0
0.34045695986071256,-0.1624116434671126,0.27978968727029196,0.11471436116918006,0.12539135934708046,0.2554304906842665,0.5949926479935964,0.7475130165146414,0.8753764800696875,0.622884873307908,0.38231440961059887,0.21021746239498762,-0.05305376362106955,-0.36264216194701454,-0.09759821845942009,-0.513877765942758,-0.5519517013749551,0.4591563297910036,-0.03253802087366111,1
1.1147363382990798,1.0987160940287393,0.4519952863639191,-0.18082040634520335,0.9628136220935952,0.20041305645748936,-0.6259656970087152,-0.27877968573873996,-0.8016818524318876,-0.0555670025503079,-1.2673014337569344,-1.6515133324208615,-0.9114553335011799,-0.04203710893297988,1.0161271730310073,-0.35855639851936255,-0.3220509759308188,0.4353919668323364,-0.056001141877952985,0
-2.1165112420426806,-2.7569808413143315,0.8364958482261123,-0.015767715992648257,0.8626823041536646,1.4242733643990837,0.4896110716980901,1.594803543591372,0.9627317819512312,1.1116997841712977,2.01786191356606,1.526809423775888,1.8675108410940582,-0.6539498533486141,-0.675371729779334,-0.9702809303375644,-0.7707938387359852,0.7455014980067357,-0.05292670704264591,0
-0.7519869156229928,0.18235465090110972,-0.5464873450469298,0.6421143920734642,-0.7027554002577683,-1.0900192024947877,-0.010646493832455998,-0.7984135432852306,0.059666845993243754,-0.6128625509287196,-0.26120304669034855,0.8267603968422983,-0.5230616533921835,-0.36436147997300966,-0.7152288210118889,0.13916281571215802,-0.09911497768353743,-0.17536105858923937,-0.0564141445910652,0
0.23509206320618428,0.006936690445360885,0.2463879134045144,0.9325463863608616,0.480336582286045,-0.13143090625575204,0.012258467312028334,-0.5825647070596183,-0.66074651151292,-0.5288570244213917,-0.6218971763066903,0.09960438918931634,-0.765598508732924,-0.3496623104542549,-0.29859565379700975,-0.4462981863101622,-0.4764259274938195,0.3340471373271171,-0.0673895443536752,0
-1.0990951911215285,-0.7916992867339668,0.8599253994383403,-1.0091797252813155,-0.17309200071691627,0.3258745038644496,-0.33572401167662197,0.8723758482643011,-0.6273664464918141,-0.8112428296414681,-0.8667922343099486,-1.4612829219605916,-0.1542287059306376,-0.19768206369154703,-0.699571006357816,-0.20960658242066185,-0.27989660562596186,0.5196395176712401,-0.09295366574800346,1
1.2746390923718975,0.6330954078984649,0.2864080945289425,0.5394091973815777,-0.07189797301755212,-0.6685118939744326,0.29844194570175453,-0.11516343590730634,-0.3438932011128337,-0.467663383803713,-1.2021963703423642,-0.3379114439409063,-0.9679269692756801,-0.21566677855675034,1.342327574482915,-0.35222399962326145,-0.40422102136373933,0.41082434459233447,-0.09161270131806329,1
0.5878057652680131,-0.5243375300804142,0.636894036226953,-0.08528375573026636,0.9274448891348991,1.1294873041001514,0.8297709555017032,1.1890140193618153,-0.28609379825074877,0.2866722893466413,0.5952458580026311,0.6452573691940146,1.3493051054948682,-0.4894910508350477,1.6350386565593886,-0.7230004187670951,-0.6270979506509022,0.5512451812925386,-0.03838249947400579,1
0.3246693486713368,-0.041974645049736956,-0.31089517341744455,0.7674052338912644,0.27319573161595206,-0.20098709731784456,0.6848717717245056,-0.11682885981615491,-0.23271254968795493,-0.33039304183136947,-0.47722910536029933,0.18998394707263305,-0.5984287460408994,-0.10804253803748486,-0.45140942507905896,0.023933904759950837,-0.1314743633363849,-0.6880142072307458,-0.02968751544688983,0
-0.9482095316079121,-0.7002320422670573,0.21774890611646353,0.2919598692364567,0.426350431220671,-0.22982918287859272,0.28937366657886976,0.43701290932995684,0.13956851672667975,0.24643710787980708,-0.7935357116892797,-0.7594065677497438,-1.32863456777025,0.026890532291674298,-0.7333382157788151,0.09794700071283174,-0.2203126572639168,0.13379947355202337,-0.08509044522611289,1
-1.2588864464866514,-1.3527786784059757,0.07834044346916623,-0.2050239710401087,-0.45611821488794585,-1.161204649398679,-0.05318674188064371,0.5812911138017627,0.4091178723669448,0.8362015705529319,0.6703510355558372,1.0935987210694955,0.896092552320367,-0.5842294100354968,-0.6852625649651352,-0.5646694001944796,-0.6964567229919043,0.39770248488541887,-0.095728994167432,0
-0.04564345070798388,-0.8417479503346819,1.0642779525690758,0.2199998069057599,1.347902681362133,1.7219000090630217,0.7184928264212047,1.4215730792863397,0.17071896119893873,0.25844005785612334,0.01751334575537283,-0.5085201669811192,1.026967076491537,-0.410805860663859,0.4118600950266672,-0.8462698461206042,-0.6709099009454329,0.6797274289011759,-0.04642996298308117,1
0.6858856996496253,1.1461757894463627,1.1395097785657218,-1.1429192081838595,-0.6464279073193958,-1.2124164082850133,-3.3680158338366013,-1.5470830240658102,0.593652654425208,3.0933775831091443,2.9852186584573306,-0.01337313722484918,0.5637003171812865,-0.2520035163205168,0.35398834721456746,-0.19096381933983977,0.07762971852479304,0.443624084694706,0.00178490415499341,0
-0.7434672102992474,0.7691467285518663,-1.663361072511882,0.6183437569468466,-1.8201269248045029,0.48514581242392024,1.484574336187894,-0.561770337435291,1.3559382658889811,-1.3729415039504305,-0.27023681277957584,-0.6345996564819578,-1.6441592242692267,0.28536163822543853,-0.741227834959934,1.0760128323195879,1.1320727307020408,-0.9311861676871478,-0.0784313763746511,1
-0.40755018543033944,1.3210795417507208,-2.572755379104314,1.9162065733491895,-3.185859964673696,-0.5704780544229097,-0.10809004952759539,-2.6286848918753307,0.35999766815037637,-1.791958509093848,-0.21335554563803164,-2.7317000193162744,-1.7296610600134048,2.8694011136279958,-0.7492092983296849,3.2914304725224937,3.481324407441606,-2.954409538449256,0.01297834672763477,0
0.5771246632765338,0.16936474180887054,-0.5871278874824156,1.280727769832544,-0.4104601042019397,-0.14312266276989274,0.7048978931867185,-0.7410352843955024,0.47908408330374797,-0.9610796490904914,-0.6436398092401465,0.2591723877436056,-1.2445291301673054,-0.1907797589032392,-0.4424133325715104,0.17598896523985919,-0.13641769407338364,-0.04507100310889879,-0.07511627489848029,0
1.4783654191162,0.8537265377727515,0.4193381462406707,0.7108725964363473,0.23856590447855316,-0.6859839807212019,0.10245254552014878,-0.28863691748886844,-0.6528018551632396,-0.14720215519058605,-0.6419321870343927,-0.06792832795251459,-0.7441603671904192,-0.3016337338561987,3.2003254840443693,-0.44293565698897025,-0.40498258041207963,0.44654777600203094,-0.0508769680557818,1
-0.02704663554190633,-2.2362467030554667,0.28305837593127325,-0.22182751049142982,0.46147075792897907,0.08446953381008032,-0.07235211935904325,0.8200875795895483,-0.18916804410387458,0.4262914145631464,0.4588352027767182,0.22654776838911156,1.1636960187476575,-0.6860738964005534,0.8437402298027141,-0.7746725745996423,-0.7683664071731146,0.43898841112499115,-0.0651408002294747,0
1.1145206278581614,0.07281509014043698,-0.04356972621702339,0.19127860498717414,0.7535671707167828,0.4204030793535707,0.5490234190055405,0.10488607541318698,-0.05765347219492078,0.10964175001404042,-0.7062452512051445,-0.3464457683996626,-0.25173316672526314,-0.3670508993157555,1.358560527850261,-0.4139095807052349,-0.4768737545754017,0.3119065807116414,-0.029456320824736114,0
-1.479940661621464,-1.2499271055317522,0.28768132844558963,-0.00670342110568898,0.803412344280698,0.3824499531913337,0.35815750269693014,0.8623576309015301,0.204829762567988,0.9350110581410533,1.1094515823822138,1.0467430685048238,1.1733898210499285,-0.44859452530955807,-0.7183301498577853,-0.6187448942699202,-0.6806536950180444,0.47011887503473104,-0.07974981986748042,1
-3.7273921120642797,-0.22451621713187836,-0.19458298817137729,0.26465601103522607,-0.43886373762873687,-1.2691082041617836,-0.39534762403970053,-0.4421052217045092,0.047198013557582616,-0.08733312611173666,0.3454447444994083,1.613805421881415,1.3206330876151715,-0.5914228966838284,-0.7519437353705206,-0.08463794050130895,-0.45299561458544113,0.22930883571739857,-0.01867932750798872,0
-1.572401014297312,0.3884909947682261,-1.9122851553044027,1.316599440989404,-1.9883881207868375,0.034510665525141725,0.05209838576492038,-1.6241516869483272,0.8749943523335193,-2.133299738394713,-0.28731736450222795,-1.153012775508686,-1.2175267276611736,0.6672684110337451,-0.7502554198285869,1.9177932402904634,2.2138334998693394,-1.6285956690545667,0.013208137135263684,0
0.7548860578634876,-0.2589025644748633,-0.38026894108446935,1.0009439172428243,-0.13908143983726773,-0.07653389145268769,0.8322315550577946,-0.2582819140118893,0.43485527886401387,-0.7733636586180767,-0.9852220518998309,0.11429871358915672,-1.0001996373137367,-0.3569138571777135,-0.062455062923569504,-0.1211925068660706,-0.41474318982733066,0.11170990061837616,-0.08610313325565916,1
-1.023458422531238,-1.5003326519062765,0.42696393267339733,0.006935963830441025,0.6182910670064943,-0.22999302313531975,0.3020879320243403,1.3236056313093247,-0.5678180544608372,0.1925518313098595,0.48454905949134847,-0.4640441217012985,0.4218822319280204,-0.33442800232306397,-0.6687185187268982,-0.000749635433397003,0.028864439609246503,0.4019126080802005,-0.006519818778639148,1
0.14617995078118956,-0.6654599140724592,0.20797069005132493,0.9884420011268192,0.8582876604169736,0.04723524285001237,0.7783243039293338,0.3103820856891931,-0.5276756068822379,0.05720748622071946,-0.40137900194526094,-0.3845793973338775,-0.4160834550793945,-0.5285276961551105,-0.2596751666633972,-0.4468060177854736,-0.5409904117613473,0.3614699642049608,-0.07286483179249936,0
0.4223499903306467,0.3769212362566931,-0.7977134704268921,1.241192777370387,-0.2702461292960886,0.03626832128429064,0.6521995778444586,-0.8008402189662803,0.6383585108560024,-0.8080996488745517,-0.27441854708971275,0.038349289759739766,-1.666894319395482,-0.18166051951355852,-0.5290147838108695,0.18039376124152684,-0.13375140052611764,-0.1517429746201451,-0.07158212705776641,0
0.8131890300393801,-0.2209699933880613,-0.20798015173274342,0.920689895977265,-0.12659678626394807,-0.2162095498721693,0.6396525520298361,-0.32742273794534876,0.02045230097269334,-0.9095267631109858,-1.0021864385377837,0.09352121609214281,-0.9520316431069823,-0.2967707900760765,-0.060788338023708456,-0.10243957999515398,-0.35132095398302854,0.13928831663872313,-0.057347926859491014,0
-0.027198388389550125,-1.3826607929220118,0.21775685271138792,-0.353419843778751,0.8129544265459581,-0.1603047411438329,-0.7648295783831398,0.865310473129864,0.8212216686520142,0.7884718374974709,0.3419361426225417,0.4995649207720958,1.3549932786722565,-0.5105147885739693,-0.36824019539035213,-0.5105669038267246,-0.6089309947349325,0.3388316917875473,-0.08413081430287557,0
-0.04361987346980391,-0.936878767685729,1.4021082363357469,0.031124150278981546,0.3234385110902568,0.5264636018096429,0.08168572498249303,1.4768861609737098,0.7352166760313668,0.7743827799558942,1.403201197786602,0.7099325438350257,1.1411450317577436,-0.5832423873050931,1.8695381160087343,-1.048075044828799,-0.7958324866993614,0.7741823070039138,-0.0899171765472552,1
0.814113474840857,-0.6093867758613425,0.1483827340913011,0.45666860937859155,0.16424642253943592,-0.7665848318768969,-0.19926548654089468,-0.33778975169447534,-0.7590434679046679,-0.3525085239805293,-0.7873455602114572,0.34054265532910105,0.20459202283198294,-0.5634799988585697,1.35750668397058,-0.48843765707236586,-0.5572891679609463,0.38395328315630234,-0.07643468590554758,1
-2.821717619954602,-0.9025039992474001,0.8798298722709272,-1.1352349774257693,-0.2229488684496904,1.0920260840195386,0.05098716625293388,0.3959769409125758,-1.0603086654852438,0.05353167581503386,1.3967688352006593,0.8660996451637369,1.0019125610277708,-0.554834977234904,-0.743867431566396,-0.8187415278683182,-0.572896206665879,0.6176068358618584,-0.04165833240054373,1
0.09256554023946202,-0.6133680943284283,-0.5742503055609313,-0.04497336304870472,0.4263075445672034,0.46205913030329054,0.056298264407259574,-1.5723400612185263,-0.3691506780105605,0.8812456613207771,-0.753650583400647,-0.01717060322723833,-0.8513099010346715,0.4767346294038905,-0.5206348233333526,1.1458093353431984,1.5909978169577514,-0.4312977190609077,-0.02604359444739948,0
0.8063642143086512,-0.30089042151201584,-3.131726763304992,1.5436316511214327,-1.383444497971132,-1.756176576396209,-1.265141915163198,-1.7334155276952776,0.2919761122567875,-0.8316838622150544,3.4467668287344417,0.39784984605314233,-1.2219822244310736,5.852791507698195,-0.6685942564009095,4.316563098932344,3.361829342766776,-7.651938258418635,-0.014619525090357995,1
0.9557133810510015,1.9067483613077045,1.1131230593290078,-1.9456571799466378,-1.7961023390919921,-1.8338352148797499,-2.6400837155592574,-1.2931904158630134,-2.6357268991765483,-1.3019393403555568,-0.31840947208085313,-0.36843880439515214,0.2035338825247713,0.7058853359085203,0.09681036913466025,0.16190553734096588,0.2154690631206026,0.4611543847648008,0.00430079626891952,0
-0.21724194521624945,0.6052755352314511,-0.3239041143064683,-0.47840684002931066,-0.9494644119043224,-0.600277021158812,0.8329071723381554,0.05364688541684335,0.08192314089701648,-0.0942037850192858,-0.7204707492524244,-0.1050169312435938,-1.2294142750544041,0.009518552429846183,-0.6697166363663837,0.2672942745990038,0.1847818019206017,-0.3115147170276642,-0.06704965681594026,1
-0.14038354730943423,-0.10548221264960975,-0.3315055115936539,0.7189671644878713,-0.5367057849356901,-1.0138052491873124,0.22537828568177573,-0.5524025679977591,0.22435178583244697,-0.3275608043630266,-0.6057490100688908,0.3727937404783905,-0.9638655905155867,-0.261062795667602,-0.6526609072181577,0.057240610224925985,-0.18660326372970265,0.03839369275741721,-0.049802157414457565,0
0.39050423322428746,-0.028730979003386076,1.239746532621457,-0.7622666832758355,-1.090911754704954,-1.6143644518608316,-2.2428735128711126,-0.12825282619679965,0.8310454179954853,1.5997620328229956,1.070349237592413,-0.3464025881725524,1.4502404953427173,-0.5699858831871982,1.5546532638091861,-0.5850091626151773,-0.30510519916375006,0.5386681209841927,0.08480424674322551,0
-0.45742274688245343,-0.6470490918950011,-0.42020925214416527,-0.23715615922346905,-0.10348905886422387,0.13190336755711252,0.9743058205165475,0.39867663387487473,0.4422511793192046,0.21965868488717674,-0.27620972711125646,0.7443734429171411,0.22432959104535236,-0.38019353346238144,-0.6425967826947678,-0.12587145465954433,-0.3063850200664377,0.11080196060809319,-0.05163994065980669,0
0.21284760168476596,-0.5454384922716681,0.33906985753245905,0.11259504637817079,0.4624808158191982,0.1509218833521806,0.6845235060303495,1.2544991412632787,0.8609219328463117,0.7741816085827384,0.5303810024569974,1.1504938680105832,0.7840146680283709,-0.43636479173289217,0.19375292888652154,-0.672211203337798,-0.659383779942767,0.5310590474283207,-0.07146604713483963,1
1.7053158685398777,1.9789342367669505,-1.2641761154065143,-0.3442708132961738,0.4214702438715589,-2.9533606737908573,-1.3830345162820687,-1.956271265461035,-3.6330798515124987,1.1718396062800742,2.688073401352581,-0.2181954681607804,0.1490510029969779,0.9709513044696898,0.5042330934343392,0.7190313042352391,0.6910721413351764,-0.8457440527245647,-0.09321214154914893,1
-0.3054447325019563,1.7989130938772617,-0.7061461997347525,-0.2346294720608776,-1.5335176797755847,-0.2356784483629532,1.200033422842051,-0.8835366252194633,-0.10993261828714673,-0.33899967611076726,-0.2412690622595668,0.15956222665053155,-1.5990691488021707,-0.06793279609198113,-0.7045757275948495,0.11475267987520173,0.1555615182284127,-0.03633564609191429,-0.060588711880161523,0
0.8593335548505647,0.22921072912280743,-0.8698468095490763,-0.8755931081398084,0.049887380408423235,-0.8152882033384304,-0.6204962361834775,-0.7040554967666595,-1.363837938211733,0.12158557589126964,2.094040921720712,2.4286377957332617,0.5174588869603036,1.3085827181542993,-0.40603866214074275,1.0274022474299294,0.9586691473257745,-1.358625349228184,-0.08208898793017738,1
0.6658309392346267,0.11540202828063428,-0.3796772044098465,0.9730460593139472,-0.4170486013124105,-0.6299364025443956,0.24667780978577375,-0.8243348452387167,0.02530857464181197,-0.9094116755126649,-1.3040552246112662,-0.5977865268817457,-1.8565579930678193,0.13511260032343833,-0.3667350298754038,0.3448283389909667,0.09785685030306512,-0.0007584250495679062,-0.07864544917660407,0
0.37157399043199835,-0.86018034863656,-0.25448098832049093,0.5827450005470843,0.3435004118398707,0.006357898323685972,0.8149897327977783,0.3057170006966537,0.5957659495226765,0.5352965659073187,0.37737157150155226,1.1558500100538107,0.011450786140379596,-0.27482116314537325,-0.329901848698115,-0.18544482942675317,-0.4972767564122847,0.12668243777766883,-0.021661795388447456,1
0.0024587648495391664,-0.03813440423153737,0.4089692430802481,-0.5529631050702319,1.3419094223219474,0.4949630771147841,-1.188349933666995,0.31585089055467,0.07842417099794977,0.56075570956784,0.7024734425220839,0.9144832523337809,2.2072980582688757,-0.35564992200460227,-0.21830365820262043,-0.6297142526433224,-0.5087526865286996,0.43799146080028983,-0.08282180193929375,1
0.5807657376907642,-0.6667033531661948,-1.3161024032955817,1.3506210005435773,-1.5709454036616581,-0.07219928292271134,0.42471912334497897,-1.3157977655824808,1.7382654549771166,-0.784905494191705,0.2364921941468773,0.36495669961099647,-0.8172774258135382,0.33590242436458667,-0.5316626187025711,1.231438335279286,1.2136472058751167,-0.9077976918709619,0.05171841077731404,1
0.5270652161524947,-0.6371348001759424,1.039628378921166,-0.32391362798430506,0.8361043512743839,1.37734195110244,0.2926590933170566,1.1611083238485016,-0.031156596361566723,0.04632112038899093,0.4840650775629356,0.009828076940502172,0.4498238746927342,-0.45464477987137575,1.2935020326618378,-0.7147501444494333,-0.5503568047380545,0.5225252749009677,-0.03488345371128144,1
0.2432904546533494,-0.4942272538149605,1.0280352025440087,0.5128871978297165,0.8402590387684049,0.0312494616254792,0.005564315691942495,0.8034450478818742,-0.5346155792903725,0.05918620194247066,0.08174367717298293,-0.3224663464657231,-0.031329575411265284,-0.3436356109878671,-0.07089251235446704,-0.6706420761922025,-0.5811521862315385,0.6014523606727183,-0.07932307090052904,0
-0.9525359175735647,0.6307925931992727,0.45906990011008886,0.34878617211151114,0.10529642628592241,-0.12677625906498347,0.8307278459549625,0.6708137291396434,0.3501569165021873,0.11778484262146872,-0.7521093414019887,-0.3318015287186814,-0.5844429175261789,-0.30481501158585844,-0.674787579853702,-0.6098586287329905,-0.5572972759881075,0.5644356084710237,-0.05776591312838807,0
